X,Y,I
0.712544,0.059176,0.065539
0.712556,0.059173,0.065536
0.712562,0.05917,0.06553
0.712565,0.059166,0.065525
0.712571,0.059164,0.065516
0.712586,0.059161,0.065507
0.71258,0.05916,0.065502
0.7126,0.059155,0.065494
0.712599,0.059149,0.065484
0.712614,0.059148,0.065476
0.712619,0.059143,0.065468
0.712617,0.059139,0.065464
0.712637,0.059135,0.065462
0.712634,0.059132,0.065455
0.712646,0.059124,0.065451
0.712643,0.059118,0.06545
0.712656,0.059116,0.065445
0.712663,0.059113,0.065441
0.712664,0.059112,0.065433
0.712678,0.05911,0.065426
0.712684,0.059108,0.065421
0.712693,0.059107,0.065418
0.712694,0.059107,0.065411
0.712687,0.059106,0.065407
0.712712,0.059099,0.065391
0.712706,0.059099,0.06539
0.712718,0.059097,0.06538
0.712732,0.059093,0.065377
0.712738,0.059089,0.065366
0.71275,0.059089,0.065361
0.712754,0.059086,0.065359
0.712745,0.059083,0.065356
0.712755,0.059081,0.065349
0.712765,0.05908,0.065343
0.71278,0.059076,0.065339
0.712778,0.059074,0.065335
0.712791,0.05907,0.065323
0.712809,0.059063,0.065313
0.712816,0.059061,0.065307
0.712823,0.05906,0.065301
0.712828,0.059055,0.065296
0.712833,0.059053,0.065294
0.712838,0.05905,0.065288
0.712851,0.059049,0.065282
0.712857,0.059049,0.065274
0.712849,0.059047,0.065267
0.712863,0.059045,0.065258
0.712872,0.059041,0.065252
0.712875,0.059038,0.065246
0.712891,0.059035,0.065236
0.712903,0.059028,0.065228
0.712904,0.059026,0.065222
0.712916,0.059024,0.065208
0.712925,0.05902,0.065203
0.712937,0.059013,0.065197
0.71295,0.059009,0.065183
0.71295,0.059008,0.065178
0.712955,0.059007,0.06517
0.712961,0.059002,0.065165
0.712965,0.058999,0.065162
0.712977,0.058994,0.065149
0.71299,0.058991,0.065143
0.712999,0.05898,0.065141
0.712993,0.058978,0.065136
0.712999,0.058978,0.065134
0.713002,0.058976,0.065128
0.713008,0.058969,0.065126
0.713012,0.058967,0.065122
0.713018,0.058962,0.065119
0.713026,0.058958,0.065116
0.713039,0.058951,0.065112
0.713044,0.058946,0.065109
0.713056,0.058942,0.0651
0.713048,0.058941,0.065092
0.713056,0.05894,0.065087
0.713067,0.058938,0.065077
0.713075,0.058933,0.065068
0.713082,0.058931,0.065062
0.713091,0.05893,0.065055
0.713087,0.058928,0.065052
0.713097,0.058927,0.065049
0.713108,0.058921,0.065046
0.713118,0.058914,0.065037
0.713124,0.05891,0.06503
0.713135,0.058907,0.065028
0.713133,0.058904,0.065027
0.713145,0.0589,0.065017
0.713147,0.058899,0.065008
0.713154,0.058896,0.065004
0.713153,0.058894,0.065004
0.713153,0.058893,0.064999
0.713162,0.058888,0.064998
0.713166,0.058886,0.064995
0.713171,0.058885,0.064991
0.713193,0.05888,0.064982
0.713181,0.058878,0.064978
0.713199,0.058876,0.064975
0.713193,0.058873,0.06497
0.713199,0.058868,0.064963
0.713207,0.058864,0.064957
0.713212,0.058861,0.064949
0.713225,0.058859,0.064943
0.713233,0.058856,0.064936
0.713231,0.058851,0.064933
0.713241,0.058849,0.064922
0.713247,0.058846,0.064917
0.713272,0.058843,0.064905
0.713264,0.058842,0.064903
0.713266,0.05884,0.064896
0.713273,0.058836,0.064889
0.713279,0.058834,0.064881
0.713292,0.058833,0.064874
0.713292,0.05883,0.06487
0.713297,0.058827,0.064864
0.713304,0.058825,0.064857
0.713312,0.058821,0.064848
0.71332,0.058818,0.064837
0.713324,0.058814,0.064831
0.713323,0.058812,0.064825
0.713346,0.058806,0.064818
0.713354,0.0588,0.064811
0.713361,0.058795,0.064804
0.713361,0.058794,0.0648
0.713357,0.058793,0.064796
0.713377,0.058788,0.064791
0.713379,0.058784,0.064786
0.71338,0.05878,0.06478
0.713387,0.058778,0.064774
0.713408,0.058771,0.064767
0.713391,0.05877,0.064764
0.713404,0.058769,0.064761
0.713401,0.058767,0.064756
0.713413,0.058763,0.064749
0.713427,0.05876,0.06474
0.713437,0.058756,0.064735
0.713435,0.058756,0.064732
0.713442,0.058753,0.064727
0.713457,0.058747,0.064724
0.713466,0.058743,0.064715
0.713468,0.058741,0.064709
0.71347,0.05874,0.064705
0.713478,0.058737,0.064699
0.713483,0.058734,0.064693
0.713494,0.058729,0.064686
0.713502,0.058727,0.064677
0.713513,0.058723,0.064673
0.713511,0.058722,0.064664
0.713515,0.058719,0.06466
0.71353,0.058715,0.06465
0.713533,0.058713,0.064644
0.713548,0.058708,0.064641
0.713549,0.058704,0.064637
0.71355,0.058702,0.064633
0.713561,0.0587,0.064622
0.713564,0.058696,0.064618
0.713561,0.058693,0.064613
0.713581,0.058692,0.064605
0.713579,0.058689,0.064597
0.713594,0.058684,0.06459
0.713596,0.058676,0.064585
0.713607,0.058671,0.064578
0.713614,0.05867,0.064572
0.713625,0.058666,0.064567
0.713638,0.058661,0.06456
0.713638,0.058659,0.064555
0.713643,0.058658,0.064553
0.713645,0.058654,0.064547
0.713654,0.05865,0.064543
0.713645,0.058646,0.064536
0.713665,0.058642,0.064533
0.713672,0.058639,0.064529
0.713674,0.058635,0.064526
0.713674,0.058631,0.06452
0.713672,0.058626,0.064516
0.713691,0.058624,0.064508
0.713698,0.058624,0.064504
0.713706,0.058616,0.064492
0.713712,0.058613,0.064483
0.713726,0.058612,0.064475
0.713729,0.058611,0.064465
0.713743,0.058603,0.064462
0.713751,0.0586,0.064457
0.713752,0.058596,0.064453
0.713765,0.058593,0.064444
0.713769,0.058585,0.064438
0.713787,0.058579,0.064429
0.71379,0.058577,0.064426
0.713792,0.058574,0.064421
0.713793,0.058571,0.064416
0.713811,0.058566,0.06441
0.71382,0.058561,0.064403
0.713828,0.058557,0.064398
0.713835,0.058556,0.064381
0.713829,0.058554,0.064372
0.713838,0.058551,0.064363
0.713849,0.058545,0.064353
0.71386,0.058544,0.06435
0.713858,0.058543,0.064344
0.713869,0.058541,0.064334
0.713866,0.058537,0.064325
0.713881,0.058534,0.064318
0.713887,0.058534,0.064311
0.713886,0.058533,0.064304
0.713893,0.058532,0.064301
0.713906,0.058528,0.064295
0.713903,0.058528,0.064291
0.713911,0.058527,0.064283
0.713918,0.058526,0.064277
0.713924,0.05852,0.064265
0.713927,0.058519,0.064262
0.71393,0.058519,0.064261
0.713938,0.058516,0.064256
0.713936,0.058511,0.064249
0.713955,0.058501,0.064239
0.713972,0.058498,0.064229
0.713971,0.058493,0.064225
0.713984,0.05849,0.064215
0.71398,0.058487,0.064208
0.713995,0.058486,0.064201
0.714007,0.05848,0.064195
0.714009,0.058475,0.064188
0.714026,0.058468,0.064178
0.714034,0.058464,0.064173
0.714048,0.058459,0.064163
0.71405,0.058456,0.064152
0.714066,0.058452,0.064148
0.714073,0.05845,0.064145
0.714078,0.058448,0.064142
0.714069,0.058447,0.064136
0.714076,0.058447,0.064126
0.714083,0.058446,0.064126
0.714101,0.058438,0.064119
0.714103,0.058438,0.06411
0.714115,0.058437,0.064107
0.714109,0.058436,0.064106
0.714117,0.05843,0.064099
0.714126,0.058426,0.064095
0.714123,0.058426,0.064088
0.714145,0.058424,0.064072
0.714142,0.058421,0.064068
0.714166,0.058414,0.06406
0.714158,0.058413,0.064058
0.714159,0.05841,0.064056
0.714167,0.058408,0.06405
0.714171,0.058401,0.064045
0.714192,0.058401,0.064035
0.714191,0.058401,0.064027
0.714202,0.058397,0.064023
0.714206,0.058392,0.064015
0.714215,0.058387,0.064011
0.71422,0.058381,0.064007
0.714232,0.058381,0.064004
0.714234,0.058378,0.064
0.714229,0.058375,0.063994
0.714247,0.058374,0.063986
0.714248,0.058372,0.063982
0.71426,0.058368,0.063975
0.714259,0.058364,0.063974
0.714264,0.058363,0.063965
