X,Y,I
0.751045,0.057112,0.05624
0.751049,0.057112,0.056235
0.751056,0.057107,0.05623
0.751062,0.057106,0.056227
0.751066,0.057103,0.056226
0.751075,0.057098,0.056224
0.751089,0.057093,0.056219
0.751086,0.05709,0.056215
0.751084,0.057089,0.056208
0.751105,0.057084,0.056205
0.751102,0.057081,0.056202
0.751113,0.057078,0.0562
0.751111,0.057076,0.056196
0.751122,0.057074,0.056188
0.751131,0.057069,0.056186
0.751135,0.057065,0.056185
0.75114,0.057064,0.05618
0.751151,0.057062,0.056177
0.751152,0.057057,0.056174
0.751158,0.057051,0.056171
0.751162,0.057049,0.056169
0.75117,0.057047,0.056163
0.751185,0.057044,0.056158
0.751175,0.057041,0.056154
0.751192,0.057039,0.056152
0.751202,0.057036,0.056149
0.751199,0.057033,0.056146
0.751197,0.057028,0.056143
0.75121,0.057027,0.056141
0.751217,0.057023,0.056135
0.751223,0.057021,0.056131
0.751232,0.057018,0.056121
0.751241,0.057016,0.056117
0.75124,0.057014,0.056114
0.751238,0.057012,0.05611
0.751245,0.057008,0.056107
0.751259,0.057003,0.056097
0.751262,0.057003,0.056093
0.751267,0.056999,0.05609
0.75128,0.056996,0.056083
0.751272,0.056993,0.056081
0.751285,0.056991,0.056079
0.751296,0.056986,0.056077
0.751299,0.056981,0.056071
0.751305,0.056979,0.056068
0.751306,0.056977,0.056066
0.751314,0.056975,0.056064
0.751319,0.056972,0.05606
0.751322,0.056968,0.056058
0.751337,0.056966,0.056052
0.751334,0.056965,0.056047
0.751338,0.056962,0.056044
0.75135,0.056955,0.056037
0.751353,0.056952,0.056033
0.751365,0.05695,0.056024
0.751373,0.056947,0.056011
0.751383,0.056943,0.056008
0.751392,0.056941,0.056004
0.751391,0.056936,0.055999
0.751406,0.056934,0.055997
0.751415,0.056929,0.055993
0.751419,0.056929,0.05599
0.751421,0.056923,0.055985
0.751429,0.056921,0.055979
0.751431,0.056917,0.055975
0.75144,0.056916,0.055973
0.751442,0.056915,0.05597
0.751449,0.056911,0.055965
0.751457,0.056908,0.055961
0.751466,0.056904,0.055954
0.75147,0.056901,0.055951
0.75148,0.056898,0.055946
0.751488,0.056892,0.05594
0.751481,0.056892,0.055937
0.751506,0.056887,0.055931
0.751506,0.056884,0.055927
0.751515,0.056882,0.055923
0.75151,0.056881,0.055922
0.751508,0.056881,0.055916
0.751523,0.056877,0.055911
0.75153,0.056873,0.055905
0.751537,0.056872,0.055903
0.751546,0.05687,0.055901
0.751556,0.056866,0.055892
0.751559,0.056863,0.055887
0.751571,0.056857,0.055884
0.751572,0.056855,0.055882
0.751582,0.05685,0.055879
0.751584,0.056845,0.055876
0.751589,0.056844,0.055873
0.751595,0.056844,0.055869
0.7516,0.056841,0.055865
0.751606,0.056841,0.055861
0.751621,0.05684,0.055851
0.751623,0.056837,0.055844
0.75164,0.056829,0.055841
0.751649,0.056826,0.055836
0.751643,0.056825,0.055831
0.751653,0.056825,0.055827
0.751657,0.056822,0.055826
0.751667,0.056815,0.055818
0.751672,0.056812,0.055815
0.751679,0.056806,0.055812
0.751687,0.056803,0.055808
0.751687,0.056801,0.055806
0.751702,0.0568,0.055803
0.751708,0.056796,0.055797
0.751719,0.056792,0.055794
0.751712,0.05679,0.055791
0.751725,0.056788,0.055788
0.751724,0.056785,0.055783
0.751726,0.056785,0.055778
0.751734,0.056782,0.055774
0.751742,0.056781,0.055769
0.751754,0.05678,0.055765
0.751746,0.056778,0.05576
0.751757,0.056774,0.055755
0.751764,0.056772,0.055752
0.751765,0.05677,0.055749
0.751773,0.056768,0.055748
0.751776,0.056767,0.055747
0.751775,0.056766,0.055744
0.751782,0.056764,0.05574
0.751791,0.056761,0.055731
0.751791,0.056758,0.055728
0.751804,0.056757,0.055725
0.751794,0.056753,0.055724
0.751806,0.056752,0.055722
0.751818,0.056752,0.055716
0.75182,0.056751,0.055709
0.751827,0.056748,0.055706
0.751838,0.056744,0.055701
0.751832,0.056744,0.055699
0.751843,0.056739,0.055693
0.751843,0.056737,0.05569
0.751848,0.056735,0.055686
0.75186,0.056732,0.055683
0.751866,0.056729,0.055681
0.751866,0.056728,0.055675
0.751878,0.056725,0.055674
0.751875,0.056723,0.055667
0.751885,0.05672,0.055661
0.751883,0.056719,0.055655
0.751894,0.056718,0.05565
0.751902,0.056716,0.055648
0.751901,0.056715,0.055646
0.75192,0.056711,0.055639
0.751923,0.056707,0.055634
0.751924,0.0567,0.05563
0.75194,0.056696,0.055626
0.751945,0.056695,0.055624
0.751949,0.056691,0.055621
0.751955,0.056686,0.055618
0.751954,0.056685,0.055617
0.751962,0.056683,0.055616
0.751959,0.056682,0.055614
0.751971,0.056676,0.055611
0.751971,0.056674,0.055609
0.751978,0.056671,0.055609
0.751983,0.056669,0.055603
0.751986,0.056665,0.0556
0.752001,0.056662,0.055595
0.752008,0.05666,0.055589
0.752009,0.056658,0.055587
0.752016,0.056655,0.055584
0.752017,0.056653,0.055582
0.752028,0.056652,0.055576
0.752028,0.056648,0.055572
0.752036,0.056646,0.055569
0.752036,0.056644,0.055568
0.752056,0.056639,0.055563
0.752057,0.056636,0.055561
0.752056,0.056635,0.05556
0.752066,0.056633,0.05555
0.752068,0.056628,0.055547
0.752068,0.056628,0.055544
0.752071,0.056628,0.055539
0.752074,0.056627,0.055534
0.75208,0.056622,0.055531
0.75209,0.056621,0.055528
0.752089,0.056613,0.055525
0.75211,0.056609,0.055519
0.752113,0.056606,0.055515
0.752116,0.056602,0.055515
0.752124,0.056598,0.055511
0.752128,0.056594,0.05551
0.752139,0.056591,0.055506
0.752136,0.05659,0.055504
0.75215,0.056584,0.055501
0.752142,0.056582,0.055501
0.752147,0.05658,0.055499
0.752164,0.056577,0.055492
0.75217,0.056576,0.055488
0.752165,0.056574,0.055484
0.752175,0.056572,0.055484
0.752173,0.05657,0.055481
0.752182,0.056568,0.055478
0.752182,0.056563,0.055476
0.752187,0.056563,0.055471
0.752191,0.056563,0.055469
0.752196,0.056559,0.055464
0.752197,0.056558,0.05546
0.752201,0.056557,0.055459
0.75221,0.056555,0.055454
0.752215,0.056553,0.055452
0.752205,0.056553,0.055451
0.752212,0.056553,0.055448
0.752214,0.056551,0.055446
0.752229,0.056546,0.055443
0.752235,0.056543,0.055439
0.752237,0.056539,0.055437
0.752241,0.056537,0.055436
0.752242,0.056534,0.055433
0.752259,0.056529,0.055431
0.752258,0.056528,0.05543
0.752268,0.056523,0.055424
0.752266,0.056521,0.055419
0.752279,0.056519,0.055415
0.752285,0.056515,0.055409
0.75229,0.056515,0.055405
0.752293,0.056514,0.055403
0.752307,0.056508,0.055397
0.752305,0.056504,0.05539
0.75231,0.056502,0.05539
0.752323,0.056498,0.055385
0.752327,0.056498,0.055379
0.752332,0.056497,0.055375
0.75234,0.056495,0.05537
0.752343,0.056492,0.055368
0.752341,0.056492,0.055366
0.752345,0.056491,0.055366
0.752353,0.056488,0.055362
0.75235,0.056485,0.055359
0.752366,0.05648,0.055352
0.752372,0.056478,0.055351
0.752374,0.056478,0.055346
0.752383,0.056476,0.055345
0.752376,0.056471,0.055343
0.752382,0.056468,0.055342
0.752391,0.056466,0.05534
0.752396,0.056462,0.055337
0.752395,0.056458,0.055336
0.752405,0.056455,0.055333
0.752408,0.056453,0.055333
0.752407,0.056453,0.055329
0.752416,0.056451,0.055326
0.752417,0.05645,0.055323
0.752418,0.056447,0.055322
0.752433,0.056444,0.055321
0.752431,0.056444,0.055321
0.752426,0.056443,0.055318
0.752426,0.056441,0.055318
0.752435,0.056439,0.055316
0.752448,0.056439,0.05531
0.752448,0.056439,0.055306
0.752452,0.056436,0.055303
0.75245,0.056434,0.055299
0.752465,0.056434,0.055295
0.752465,0.05643,0.055291
0.752471,0.056428,0.055287
0.752476,0.056427,0.055286
0.752477,0.056423,0.055285
0.752491,0.05642,0.055283
